====================================================================================================
data: HeteroData(
  drug={
    node_id=[6823],
    x=[6823, 12],
  },
  protein={
    node_id=[4650],
    x=[4650, 20],
  },
  (drug, interaction, protein)={ edge_index=[2, 23705] },
  (protein, rev_interaction, drug)={ edge_index=[2, 23705] }
)
====================================================================================================
****************************************************************************************************
train data: HeteroData(
  drug={
    node_id=[6823],
    x=[6823, 12],
  },
  protein={
    node_id=[4650],
    x=[4650, 20],
  },
  (drug, interaction, protein)={
    edge_index=[2, 13276],
    edge_label=[9954],
    edge_label_index=[2, 9954],
  },
  (protein, rev_interaction, drug)={ edge_index=[2, 13276] }
)
****************************************************************************************************
val data: HeteroData(
  drug={
    node_id=[6823],
    x=[6823, 12],
  },
  protein={
    node_id=[4650],
    x=[4650, 20],
  },
  (drug, interaction, protein)={
    edge_index=[2, 16594],
    edge_label=[7110],
    edge_label_index=[2, 7110],
  },
  (protein, rev_interaction, drug)={ edge_index=[2, 16594] }
)
****************************************************************************************************
test data: HeteroData(
  drug={
    node_id=[6823],
    x=[6823, 12],
  },
  protein={
    node_id=[4650],
    x=[4650, 20],
  },
  (drug, interaction, protein)={
    edge_index=[2, 18964],
    edge_label=[14223],
    edge_label_index=[2, 14223],
  },
  (protein, rev_interaction, drug)={ edge_index=[2, 18964] }
)
****************************************************************************************************
edge_x: torch.Size([9954, 32])
labels: torch.Size([9954])
edge_x: torch.Size([7110, 32])
labels: torch.Size([7110])
edge_x: torch.Size([14223, 32])
labels: torch.Size([14223])
model: HGT(
  (lin_dict): ModuleDict(
    (drug): Linear(-1, 64, bias=True)
Epoch: 406, Loss: 49.7870
Epoch: 411, Loss: 49.7869
Epoch: 416, Loss: 49.7869
Epoch: 421, Loss: 49.7868
Epoch: 426, Loss: 49.7868
Epoch: 431, Loss: 49.7867
Epoch: 436, Loss: 49.7867
Epoch: 441, Loss: 49.7866
Epoch: 446, Loss: 49.7866
Epoch: 451, Loss: 49.7865
Epoch: 456, Loss: 49.7865
Epoch: 461, Loss: 49.7865
Epoch: 466, Loss: 49.7864
Epoch: 471, Loss: 49.7864
Epoch: 476, Loss: 49.7864
Epoch: 481, Loss: 49.7863
Epoch: 486, Loss: 49.7863
Epoch: 491, Loss: 49.7862
Epoch: 496, Loss: 49.7862
Epoch: 501, Loss: 49.7862
Epoch: 506, Loss: 49.7861
Epoch: 511, Loss: 49.7861
Epoch: 516, Loss: 49.7861
Epoch: 521, Loss: 49.7861
Epoch: 526, Loss: 49.7860
Epoch: 531, Loss: 49.7860
Epoch: 536, Loss: 49.7860
Epoch: 541, Loss: 49.7859
Epoch: 546, Loss: 49.7859
Epoch: 551, Loss: 49.7859
Epoch: 556, Loss: 49.7859
Epoch: 561, Loss: 49.7858
Epoch: 566, Loss: 49.7858
Epoch: 571, Loss: 49.7858
Epoch: 576, Loss: 49.7858
Epoch: 581, Loss: 49.7857
Epoch: 586, Loss: 49.7857
Epoch: 591, Loss: 49.7857
Epoch: 596, Loss: 49.7857
Epoch: 601, Loss: 49.7856
Epoch: 606, Loss: 49.7856
Epoch: 611, Loss: 49.7856
Epoch: 616, Loss: 49.7856
Epoch: 621, Loss: 49.7856
Epoch: 626, Loss: 49.7855
Epoch: 631, Loss: 49.7855
Epoch: 636, Loss: 49.7855
Epoch: 641, Loss: 49.7855
Epoch: 646, Loss: 49.7855
Epoch: 651, Loss: 49.7855
Epoch: 656, Loss: 49.7854
Epoch: 661, Loss: 49.7854
Epoch: 666, Loss: 49.7854
Epoch: 671, Loss: 49.7854
Epoch: 676, Loss: 49.7854
Epoch: 681, Loss: 49.7854
Epoch: 686, Loss: 49.7853
Epoch: 691, Loss: 49.7853
Epoch: 696, Loss: 49.7853
Epoch: 701, Loss: 49.7853
Epoch: 706, Loss: 49.7853
Epoch: 711, Loss: 49.7853
Epoch: 716, Loss: 49.7853
Epoch: 721, Loss: 49.7853
Epoch: 726, Loss: 49.7852
Epoch: 731, Loss: 49.7852
Epoch: 736, Loss: 49.7852
Epoch: 741, Loss: 49.7852
Epoch: 746, Loss: 49.7852
Epoch: 751, Loss: 49.7852
Epoch: 756, Loss: 49.7852
Epoch: 761, Loss: 49.7852
Epoch: 766, Loss: 49.7852
Epoch: 771, Loss: 49.7851
Epoch: 776, Loss: 49.7851
Epoch: 781, Loss: 49.7851
Epoch: 786, Loss: 49.7851
Epoch: 791, Loss: 49.7851
Epoch: 796, Loss: 49.7851
Epoch: 801, Loss: 49.7851
Epoch: 806, Loss: 49.7851
Epoch: 811, Loss: 49.7851
Epoch: 816, Loss: 49.7851
Epoch: 821, Loss: 49.7851
Epoch: 826, Loss: 49.7851
Epoch: 831, Loss: 49.7850
Epoch: 836, Loss: 49.7850
Epoch: 841, Loss: 49.7850
Epoch: 846, Loss: 49.7850
Epoch: 851, Loss: 49.7850
Epoch: 856, Loss: 49.7850
Epoch: 861, Loss: 49.7850
Epoch: 866, Loss: 49.7850
Epoch: 871, Loss: 49.7850
Epoch: 876, Loss: 49.7850
Epoch: 881, Loss: 49.7850
Epoch: 886, Loss: 49.7850
Epoch: 891, Loss: 49.7850
Epoch: 896, Loss: 49.7850
Epoch: 901, Loss: 49.7850
Epoch: 906, Loss: 49.7850
Epoch: 911, Loss: 49.7850
Epoch: 916, Loss: 49.7850
Epoch: 921, Loss: 49.7850
Epoch: 926, Loss: 49.7849
Epoch: 931, Loss: 49.7849
Epoch: 936, Loss: 49.7849
Epoch: 941, Loss: 49.7849
Epoch: 946, Loss: 49.7849
Epoch: 951, Loss: 49.7849
Epoch: 956, Loss: 49.7849
Epoch: 961, Loss: 49.7849
Epoch: 966, Loss: 49.7848
Epoch: 971, Loss: 49.7848
Epoch: 976, Loss: 49.7848
Epoch: 981, Loss: 49.7848
Epoch: 986, Loss: 49.7848
Epoch: 991, Loss: 49.7848
Epoch: 996, Loss: 49.7848
Epoch: 1001, Loss: 49.7848
Elapsed time 0.1224 min
test data and predicted data:

Epoch: 6, Loss: 49.7848
Epoch: 11, Loss: 49.7848
Epoch: 16, Loss: 49.7848
Epoch: 21, Loss: 49.7848
Epoch: 26, Loss: 49.7847
Epoch: 31, Loss: 49.7847
Epoch: 36, Loss: 49.7847
Epoch: 41, Loss: 49.7847
Epoch: 46, Loss: 49.7847
Epoch: 51, Loss: 49.7847
Epoch: 56, Loss: 49.7847
Epoch: 61, Loss: 49.7847
Epoch: 66, Loss: 49.7847
Epoch: 71, Loss: 49.7847
Epoch: 76, Loss: 49.7847
Epoch: 81, Loss: 49.7847
Epoch: 86, Loss: 49.7847
Epoch: 91, Loss: 49.7847
Epoch: 96, Loss: 49.7847
Epoch: 101, Loss: 49.7847
Epoch: 106, Loss: 49.7847
Epoch: 111, Loss: 49.7847
Epoch: 116, Loss: 49.7847
Epoch: 121, Loss: 49.7847
Epoch: 126, Loss: 49.7847
Epoch: 131, Loss: 49.7846
Epoch: 136, Loss: 49.7846
Epoch: 141, Loss: 49.7846
Epoch: 146, Loss: 49.7846
Epoch: 151, Loss: 49.7846
Epoch: 156, Loss: 49.7846
Epoch: 161, Loss: 49.7846
Epoch: 166, Loss: 49.7846
Epoch: 171, Loss: 49.7846
Epoch: 176, Loss: 49.7846
Epoch: 181, Loss: 49.7846
Epoch: 186, Loss: 49.7846
Epoch: 191, Loss: 49.7846
Epoch: 196, Loss: 49.7846
Epoch: 201, Loss: 49.7846
Epoch: 206, Loss: 49.7846
Epoch: 211, Loss: 49.7846
Epoch: 216, Loss: 49.7846
Epoch: 221, Loss: 49.7846
Epoch: 226, Loss: 49.7846
Epoch: 231, Loss: 49.7846
Epoch: 236, Loss: 49.7846
Epoch: 241, Loss: 49.7846
Epoch: 246, Loss: 49.7846
Epoch: 251, Loss: 49.7846
Epoch: 256, Loss: 49.7846
Epoch: 261, Loss: 49.7846
Epoch: 266, Loss: 49.7845
Epoch: 271, Loss: 49.7845
Epoch: 276, Loss: 49.7845
Epoch: 281, Loss: 49.7845
Epoch: 286, Loss: 49.7845
Epoch: 291, Loss: 49.7845
Epoch: 296, Loss: 49.7845
Epoch: 301, Loss: 49.7845
Epoch: 306, Loss: 49.7845
Epoch: 311, Loss: 49.7845
Epoch: 316, Loss: 49.7845
Epoch: 321, Loss: 49.7845
Epoch: 326, Loss: 49.7845
Epoch: 331, Loss: 49.7845
Epoch: 336, Loss: 49.7845
Epoch: 341, Loss: 49.7845
Epoch: 346, Loss: 49.7845
Epoch: 351, Loss: 49.7845
Epoch: 356, Loss: 49.7845
Epoch: 361, Loss: 49.7845
Epoch: 366, Loss: 49.7845
Epoch: 371, Loss: 49.7845
Epoch: 376, Loss: 49.7845
Epoch: 381, Loss: 49.7845
Epoch: 386, Loss: 49.7845
Epoch: 391, Loss: 49.7845
Epoch: 396, Loss: 49.7845
Epoch: 401, Loss: 49.7845
Epoch: 406, Loss: 49.7845
Epoch: 411, Loss: 49.7844
Epoch: 416, Loss: 49.7844
Epoch: 421, Loss: 49.7844
Epoch: 426, Loss: 49.7844
Epoch: 431, Loss: 49.7844
Epoch: 436, Loss: 49.7844
Epoch: 441, Loss: 49.7844
Epoch: 446, Loss: 49.7844
Epoch: 451, Loss: 49.7844
Epoch: 456, Loss: 49.7844
Epoch: 461, Loss: 49.7844
Epoch: 466, Loss: 49.7844
Epoch: 471, Loss: 49.7844
Epoch: 476, Loss: 49.7844
Epoch: 481, Loss: 49.7844
Epoch: 486, Loss: 49.7844
Epoch: 491, Loss: 49.7844
Epoch: 496, Loss: 49.7844
Epoch: 501, Loss: 49.7844
Epoch: 506, Loss: 49.7844
Epoch: 511, Loss: 49.7844
Epoch: 516, Loss: 49.7844
Epoch: 521, Loss: 49.7844
Epoch: 526, Loss: 49.7844
Epoch: 531, Loss: 49.7844
Epoch: 536, Loss: 49.7844
Epoch: 541, Loss: 49.7844
Epoch: 546, Loss: 49.7844
Epoch: 551, Loss: 49.7844
Epoch: 556, Loss: 49.7844
Epoch: 561, Loss: 49.7844
Epoch: 566, Loss: 49.7844
Epoch: 571, Loss: 49.7844
Epoch: 576, Loss: 49.7843
Epoch: 581, Loss: 49.7843
Epoch: 586, Loss: 49.7843
Epoch: 591, Loss: 49.7843
Epoch: 596, Loss: 49.7843
Epoch: 601, Loss: 49.7843
Epoch: 606, Loss: 49.7843
Epoch: 611, Loss: 49.7843
Epoch: 616, Loss: 49.7843
Epoch: 621, Loss: 49.7843
Epoch: 626, Loss: 49.7843
Epoch: 631, Loss: 49.7843
Epoch: 636, Loss: 49.7843
Epoch: 641, Loss: 49.7843
Epoch: 646, Loss: 49.7843
Epoch: 651, Loss: 49.7843
Epoch: 656, Loss: 49.7843
Epoch: 661, Loss: 49.7843
Epoch: 666, Loss: 49.7843
Epoch: 671, Loss: 49.7843
Epoch: 676, Loss: 49.7843
Epoch: 681, Loss: 49.7843
Epoch: 686, Loss: 49.7843
Epoch: 691, Loss: 49.7843
Epoch: 696, Loss: 49.7843
Epoch: 701, Loss: 49.7843
Epoch: 706, Loss: 49.7843
Epoch: 711, Loss: 49.7843
Epoch: 716, Loss: 49.7843
Epoch: 721, Loss: 49.7843
Epoch: 726, Loss: 49.7843
Epoch: 731, Loss: 49.7842
Epoch: 736, Loss: 49.7842
Epoch: 741, Loss: 49.7842
Epoch: 746, Loss: 49.7842
Epoch: 751, Loss: 49.7842
Epoch: 756, Loss: 49.7842
Epoch: 761, Loss: 49.7842
Epoch: 766, Loss: 49.7842
Epoch: 771, Loss: 49.7842
Epoch: 776, Loss: 49.7842
Epoch: 781, Loss: 49.7842
Epoch: 786, Loss: 49.7842
Epoch: 791, Loss: 49.7842
Epoch: 796, Loss: 49.7842
Epoch: 801, Loss: 49.7842
Epoch: 806, Loss: 49.7842
Epoch: 811, Loss: 49.7842
Epoch: 816, Loss: 49.7842
Epoch: 821, Loss: 49.7842
Epoch: 826, Loss: 49.7842
Epoch: 831, Loss: 49.7842
Epoch: 836, Loss: 49.7842
Epoch: 841, Loss: 49.7842
Epoch: 846, Loss: 49.7842
Epoch: 851, Loss: 49.7842
Epoch: 856, Loss: 49.7842
Epoch: 861, Loss: 49.7842
Epoch: 866, Loss: 49.7842
Epoch: 871, Loss: 49.7842
Epoch: 876, Loss: 49.7842
Epoch: 881, Loss: 49.7842
Epoch: 886, Loss: 49.7842
Epoch: 891, Loss: 49.7842
Epoch: 896, Loss: 49.7842
Epoch: 901, Loss: 49.7842
Epoch: 906, Loss: 49.7842
Epoch: 911, Loss: 49.7842
Epoch: 916, Loss: 49.7841
Epoch: 921, Loss: 49.7841
Epoch: 926, Loss: 49.7841
Epoch: 931, Loss: 49.7841
Epoch: 936, Loss: 49.7841
Epoch: 941, Loss: 49.7841
Epoch: 946, Loss: 49.7841
Epoch: 951, Loss: 49.7841
Epoch: 956, Loss: 49.7841
Epoch: 961, Loss: 49.7841
Epoch: 966, Loss: 49.7841
Epoch: 971, Loss: 49.7841
Epoch: 976, Loss: 49.7841
Epoch: 981, Loss: 49.7841
Epoch: 986, Loss: 49.7841
Epoch: 991, Loss: 49.7841
Epoch: 996, Loss: 49.7841
Epoch: 1001, Loss: 49.7841
Elapsed time 0.1240 min
test data and predicted data:

Epoch: 6, Loss: 49.7841
Epoch: 11, Loss: 49.7841
Epoch: 16, Loss: 49.7841
Epoch: 21, Loss: 49.7841
Epoch: 26, Loss: 49.7841
Epoch: 31, Loss: 49.7841
Epoch: 36, Loss: 49.7840
Epoch: 41, Loss: 49.7840
Epoch: 46, Loss: 49.7840
Epoch: 51, Loss: 49.7840
Epoch: 56, Loss: 49.7840
Epoch: 61, Loss: 49.7840
Epoch: 66, Loss: 49.7840
Epoch: 71, Loss: 49.7840
Epoch: 76, Loss: 49.7840
Epoch: 81, Loss: 49.7840
Epoch: 86, Loss: 49.7839
Epoch: 91, Loss: 49.7839
Epoch: 96, Loss: 49.7839
Epoch: 101, Loss: 49.7839
Epoch: 106, Loss: 49.7839
Epoch: 111, Loss: 49.7839
Epoch: 116, Loss: 49.7839
Epoch: 121, Loss: 49.7839
Epoch: 126, Loss: 49.7839
Epoch: 131, Loss: 49.7839
Epoch: 136, Loss: 49.7839
Epoch: 141, Loss: 49.7839
Epoch: 146, Loss: 49.7839
Epoch: 151, Loss: 49.7839
Epoch: 156, Loss: 49.7839
Epoch: 161, Loss: 49.7839
Epoch: 166, Loss: 49.7839
Epoch: 171, Loss: 49.7839
Epoch: 176, Loss: 49.7839
Epoch: 181, Loss: 49.7838
Epoch: 186, Loss: 49.7838
Epoch: 191, Loss: 49.7838
Epoch: 196, Loss: 49.7838
Epoch: 201, Loss: 49.7838
Epoch: 206, Loss: 49.7838
Epoch: 211, Loss: 49.7838
Epoch: 216, Loss: 49.7838
Epoch: 221, Loss: 49.7838
Epoch: 226, Loss: 49.7838
Epoch: 231, Loss: 49.7838
Epoch: 236, Loss: 49.7838
Epoch: 241, Loss: 49.7838
Epoch: 246, Loss: 49.7838
Epoch: 251, Loss: 49.7838
Epoch: 256, Loss: 49.7838
Epoch: 261, Loss: 49.7838
Epoch: 266, Loss: 49.7838
Epoch: 271, Loss: 49.7838
Epoch: 276, Loss: 49.7838
Epoch: 281, Loss: 49.7838
Epoch: 286, Loss: 49.7837
Epoch: 291, Loss: 49.7837
Epoch: 296, Loss: 49.7837
Epoch: 301, Loss: 49.7837
Epoch: 306, Loss: 49.7837
Epoch: 311, Loss: 49.7837
Epoch: 316, Loss: 49.7837
Epoch: 321, Loss: 49.7837
Epoch: 326, Loss: 49.7837
Epoch: 331, Loss: 49.7837
Epoch: 336, Loss: 49.7837
Epoch: 341, Loss: 49.7837
Epoch: 346, Loss: 49.7837
Epoch: 351, Loss: 49.7837
Epoch: 356, Loss: 49.7837
Epoch: 361, Loss: 49.7837
Epoch: 366, Loss: 49.7837
Epoch: 371, Loss: 49.7837
Epoch: 376, Loss: 49.7837
Epoch: 381, Loss: 49.7837
Epoch: 386, Loss: 49.7837
Epoch: 391, Loss: 49.7837
Epoch: 396, Loss: 49.7837
Epoch: 401, Loss: 49.7836
Epoch: 406, Loss: 49.7836
Epoch: 411, Loss: 49.7836
Epoch: 416, Loss: 49.7836
Epoch: 421, Loss: 49.7836
Epoch: 426, Loss: 49.7836
Epoch: 431, Loss: 49.7836
Epoch: 436, Loss: 49.7836
Epoch: 441, Loss: 49.7836
Epoch: 446, Loss: 49.7836
Epoch: 451, Loss: 49.7836
Epoch: 456, Loss: 49.7836
Epoch: 461, Loss: 49.7836
Epoch: 466, Loss: 49.7836
Epoch: 471, Loss: 49.7836
Epoch: 476, Loss: 49.7836
Epoch: 481, Loss: 49.7836
Epoch: 486, Loss: 49.7836
Epoch: 491, Loss: 49.7836
Epoch: 496, Loss: 49.7836
Epoch: 501, Loss: 49.7836
Epoch: 506, Loss: 49.7836
Epoch: 511, Loss: 49.7836
Epoch: 516, Loss: 49.7836
Epoch: 521, Loss: 49.7836
Epoch: 526, Loss: 49.7836
Epoch: 531, Loss: 49.7835
Epoch: 536, Loss: 49.7835
Epoch: 541, Loss: 49.7835
Epoch: 546, Loss: 49.7835
Epoch: 551, Loss: 49.7835
Epoch: 556, Loss: 49.7835
Epoch: 561, Loss: 49.7835
Epoch: 566, Loss: 49.7835
Epoch: 571, Loss: 49.7835
Epoch: 576, Loss: 49.7835
Epoch: 581, Loss: 49.7835
Epoch: 586, Loss: 49.7835
Epoch: 591, Loss: 49.7835
Epoch: 596, Loss: 49.7835
Epoch: 601, Loss: 49.7835
Epoch: 606, Loss: 49.7835
Epoch: 611, Loss: 49.7835
Epoch: 616, Loss: 49.7835
Epoch: 621, Loss: 49.7835
Epoch: 626, Loss: 49.7835
Epoch: 631, Loss: 49.7835
Epoch: 636, Loss: 49.7835
Epoch: 641, Loss: 49.7835
Epoch: 646, Loss: 49.7835
Epoch: 651, Loss: 49.7834
Epoch: 656, Loss: 49.7834
Epoch: 661, Loss: 49.7834
Epoch: 666, Loss: 49.7834
Epoch: 671, Loss: 49.7834
Epoch: 676, Loss: 49.7834
Epoch: 681, Loss: 49.7834
Epoch: 686, Loss: 49.7834
Epoch: 691, Loss: 49.7834
Epoch: 696, Loss: 49.7834
Epoch: 701, Loss: 49.7834
Epoch: 706, Loss: 49.7834
Epoch: 711, Loss: 49.7834
Epoch: 716, Loss: 49.7834
Epoch: 721, Loss: 49.7834
Epoch: 726, Loss: 49.7834
Epoch: 731, Loss: 49.7834
Epoch: 736, Loss: 49.7834
Epoch: 741, Loss: 49.7834
Epoch: 746, Loss: 49.7834
Epoch: 751, Loss: 49.7834
Epoch: 756, Loss: 49.7834
Epoch: 761, Loss: 49.7834
Epoch: 766, Loss: 49.7834
Epoch: 771, Loss: 49.7833
Epoch: 776, Loss: 49.7833
Epoch: 781, Loss: 49.7833
Epoch: 786, Loss: 49.7833
Epoch: 791, Loss: 49.7833
Epoch: 796, Loss: 49.7833
Epoch: 801, Loss: 49.7833
Epoch: 806, Loss: 49.7833
Epoch: 811, Loss: 49.7833
Epoch: 816, Loss: 49.7833
Epoch: 821, Loss: 49.7833
Epoch: 826, Loss: 49.7833
Epoch: 831, Loss: 49.7833
Epoch: 836, Loss: 49.7833
Epoch: 841, Loss: 49.7833
Epoch: 846, Loss: 49.7833
Epoch: 851, Loss: 49.7833
Epoch: 856, Loss: 49.7833
Epoch: 861, Loss: 49.7833
Epoch: 866, Loss: 49.7833
Epoch: 871, Loss: 49.7833
Epoch: 876, Loss: 49.7833
Epoch: 881, Loss: 49.7833
Epoch: 886, Loss: 49.7832
Epoch: 891, Loss: 49.7832
Epoch: 896, Loss: 49.7832
Epoch: 901, Loss: 49.7832
Epoch: 906, Loss: 49.7832
Epoch: 911, Loss: 49.7832
Epoch: 916, Loss: 49.7832
Epoch: 921, Loss: 49.7832
Epoch: 926, Loss: 49.7832
Epoch: 931, Loss: 49.7832
Epoch: 936, Loss: 49.7832
Epoch: 941, Loss: 49.7832
Epoch: 946, Loss: 49.7832
Epoch: 951, Loss: 49.7832
Epoch: 956, Loss: 49.7832
Epoch: 961, Loss: 49.7832
Epoch: 966, Loss: 49.7832
Epoch: 971, Loss: 49.7832
Epoch: 976, Loss: 49.7832
Epoch: 981, Loss: 49.7832
Epoch: 986, Loss: 49.7832
Epoch: 991, Loss: 49.7831
Epoch: 996, Loss: 49.7831
Epoch: 1001, Loss: 49.7831
Elapsed time 0.1226 min
test data and predicted data:

Epoch: 6, Loss: 49.7831
Epoch: 11, Loss: 49.7831
Epoch: 16, Loss: 49.7831
Epoch: 21, Loss: 49.7831
Epoch: 26, Loss: 49.7831
Epoch: 31, Loss: 49.7831
Epoch: 36, Loss: 49.7831
Epoch: 41, Loss: 49.7831
Epoch: 46, Loss: 49.7831
Epoch: 51, Loss: 49.7831
Epoch: 56, Loss: 49.7831
Epoch: 61, Loss: 49.7831
Epoch: 66, Loss: 49.7831
Epoch: 71, Loss: 49.7831
Epoch: 76, Loss: 49.7831
Epoch: 81, Loss: 49.7831
Epoch: 86, Loss: 49.7831
Epoch: 91, Loss: 49.7830
Epoch: 96, Loss: 49.7830
Epoch: 101, Loss: 49.7830
Epoch: 106, Loss: 49.7830
Epoch: 111, Loss: 49.7830
Epoch: 116, Loss: 49.7830
Epoch: 121, Loss: 49.7830
Epoch: 126, Loss: 49.7830
Epoch: 131, Loss: 49.7830
Epoch: 136, Loss: 49.7830
Epoch: 141, Loss: 49.7830
Epoch: 146, Loss: 49.7830
Epoch: 151, Loss: 49.7830
Epoch: 156, Loss: 49.7830
Epoch: 161, Loss: 49.7830
Epoch: 166, Loss: 49.7830
Epoch: 171, Loss: 49.7829
Epoch: 176, Loss: 49.7829
Epoch: 181, Loss: 49.7829
Epoch: 186, Loss: 49.7829
Epoch: 191, Loss: 49.7829
Epoch: 196, Loss: 49.7829
Epoch: 201, Loss: 49.7829
Epoch: 206, Loss: 49.7829
Epoch: 211, Loss: 49.7829
Epoch: 216, Loss: 49.7829
Epoch: 221, Loss: 49.7829
Epoch: 226, Loss: 49.7829
Epoch: 231, Loss: 49.7829
Epoch: 236, Loss: 49.7829
Epoch: 241, Loss: 49.7829
Epoch: 246, Loss: 49.7829
Epoch: 251, Loss: 49.7829
Epoch: 256, Loss: 49.7828
Epoch: 261, Loss: 49.7828
Epoch: 266, Loss: 49.7828
Epoch: 271, Loss: 49.7828
Epoch: 276, Loss: 49.7828
Epoch: 281, Loss: 49.7828
Epoch: 286, Loss: 49.7828
Epoch: 291, Loss: 49.7828
Epoch: 296, Loss: 49.7828
Epoch: 301, Loss: 49.7828
Epoch: 306, Loss: 49.7828
Epoch: 311, Loss: 49.7828
Epoch: 316, Loss: 49.7828
Epoch: 321, Loss: 49.7828
Epoch: 326, Loss: 49.7828
Epoch: 331, Loss: 49.7828
Epoch: 336, Loss: 49.7828
Epoch: 341, Loss: 49.7828
Epoch: 346, Loss: 49.7828
Epoch: 351, Loss: 49.7827
Epoch: 356, Loss: 49.7827
Epoch: 361, Loss: 49.7827
Epoch: 366, Loss: 49.7827
Epoch: 371, Loss: 49.7827
Epoch: 376, Loss: 49.7827
Epoch: 381, Loss: 49.7827
Epoch: 386, Loss: 49.7827
Epoch: 391, Loss: 49.7827
Epoch: 396, Loss: 49.7827
Epoch: 401, Loss: 49.7827
Epoch: 406, Loss: 49.7827
Epoch: 411, Loss: 49.7827
Epoch: 416, Loss: 49.7827
Epoch: 421, Loss: 49.7827
Epoch: 426, Loss: 49.7827
Epoch: 431, Loss: 49.7827
Epoch: 436, Loss: 49.7827
Epoch: 441, Loss: 49.7826
Epoch: 446, Loss: 49.7827
Epoch: 451, Loss: 49.7827
Epoch: 456, Loss: 49.7827
Epoch: 461, Loss: 49.7826
Epoch: 466, Loss: 49.7826
Epoch: 471, Loss: 49.7826
Epoch: 476, Loss: 49.7826
Epoch: 481, Loss: 49.7827
Epoch: 486, Loss: 49.7826
Epoch: 491, Loss: 49.7826
Epoch: 496, Loss: 49.7826
Epoch: 501, Loss: 49.7826
Epoch: 506, Loss: 49.7826
Epoch: 511, Loss: 49.7826
Epoch: 516, Loss: 49.7826
Epoch: 521, Loss: 49.7826
Epoch: 526, Loss: 49.7826
Epoch: 531, Loss: 49.7826
Epoch: 536, Loss: 49.7826
Epoch: 541, Loss: 49.7826
Epoch: 546, Loss: 49.7826
Epoch: 551, Loss: 49.7825
Epoch: 556, Loss: 49.7825
Epoch: 561, Loss: 49.7825
Epoch: 566, Loss: 49.7826
Epoch: 571, Loss: 49.7826
Epoch: 576, Loss: 49.7825
Epoch: 581, Loss: 49.7825
Epoch: 586, Loss: 49.7825
Epoch: 591, Loss: 49.7825
Epoch: 596, Loss: 49.7825
Epoch: 601, Loss: 49.7824
Epoch: 606, Loss: 49.7824
Epoch: 611, Loss: 49.7824
Epoch: 616, Loss: 49.7824
Epoch: 621, Loss: 49.7824
Epoch: 626, Loss: 49.7824
Epoch: 631, Loss: 49.7824
Epoch: 636, Loss: 49.7824
Epoch: 641, Loss: 49.7823
Epoch: 646, Loss: 49.7824
Epoch: 651, Loss: 49.7823
Epoch: 656, Loss: 49.7823
Epoch: 661, Loss: 49.7823
Epoch: 666, Loss: 49.7823
Epoch: 671, Loss: 49.7823
Epoch: 676, Loss: 49.7823
Epoch: 681, Loss: 49.7822
Epoch: 686, Loss: 49.7823
Epoch: 691, Loss: 49.7823
Epoch: 696, Loss: 49.7822
Epoch: 701, Loss: 49.7822
Epoch: 706, Loss: 49.7822
Epoch: 711, Loss: 49.7822
Epoch: 716, Loss: 49.7822
Epoch: 721, Loss: 49.7822
Epoch: 726, Loss: 49.7821
Epoch: 731, Loss: 49.7821
Epoch: 736, Loss: 49.7822
Epoch: 741, Loss: 49.7821
Epoch: 746, Loss: 49.7820
Epoch: 751, Loss: 49.7821
Epoch: 756, Loss: 49.7820
Epoch: 761, Loss: 49.7820
Epoch: 766, Loss: 49.7820
Epoch: 771, Loss: 49.7819
Epoch: 776, Loss: 49.7819
Epoch: 781, Loss: 49.7819
Epoch: 786, Loss: 49.7818
Epoch: 791, Loss: 49.7818
Epoch: 796, Loss: 49.7820
Epoch: 801, Loss: 49.7817
Epoch: 806, Loss: 49.7817
Epoch: 811, Loss: 49.7816
Epoch: 816, Loss: 49.7816
Epoch: 821, Loss: 49.7816
Epoch: 826, Loss: 49.7816
Epoch: 831, Loss: 49.7814
Epoch: 836, Loss: 49.7815
Epoch: 841, Loss: 49.7816
Epoch: 846, Loss: 49.7813
Epoch: 851, Loss: 49.7813
Epoch: 856, Loss: 49.7813
Epoch: 861, Loss: 49.7811
Epoch: 866, Loss: 49.7812
Epoch: 871, Loss: 49.7813
Epoch: 876, Loss: 49.7810
Epoch: 881, Loss: 49.7811
Epoch: 886, Loss: 49.7809
Epoch: 891, Loss: 49.7809
Epoch: 896, Loss: 49.7808
Epoch: 901, Loss: 49.7807
Epoch: 906, Loss: 49.7806
Epoch: 911, Loss: 49.7806
Epoch: 916, Loss: 49.7810
Epoch: 921, Loss: 49.7811
Epoch: 926, Loss: 49.7813
Epoch: 931, Loss: 49.7809
Epoch: 936, Loss: 49.7807
Epoch: 941, Loss: 49.7805
Epoch: 946, Loss: 49.7803
Epoch: 951, Loss: 49.7802
Epoch: 956, Loss: 49.7802
Epoch: 961, Loss: 49.7801
Epoch: 966, Loss: 49.7801
Epoch: 971, Loss: 49.7800
Epoch: 976, Loss: 49.7800
Epoch: 981, Loss: 49.7799
Epoch: 986, Loss: 49.7799
Epoch: 991, Loss: 49.7798
Epoch: 996, Loss: 49.7798
Epoch: 1001, Loss: 49.7803
Elapsed time 0.1251 min
test data and predicted data:

Epoch: 6, Loss: 49.7798
Epoch: 11, Loss: 49.7803
Epoch: 16, Loss: 49.7801
Epoch: 21, Loss: 49.7797
Epoch: 26, Loss: 49.7795
Epoch: 31, Loss: 49.7795
Epoch: 36, Loss: 49.7795
